id	preprotext	irony
852112945391816704	TOPIC_EroStraniero ? Ma anche no . . ancora una volta paragonare l' immigrazione italiana nei primi ' 900 con quella incontrollata di adesso è pazzia	0
196190521188823040	TOPIC_elezioni TOPIC_amministrative dom 29 apr TOPIC_beppe_grillo a TOPIC_Palermo TOPIC_Grillo TOPIC_m5s TOPIC_m5stour tutti in piazza Croci ore 18	0
814235391746260992	TOPIC_EleLombardia : Anche per Debora Serracchiani i rimpatri di cittadini stranieri … URL_TOKEN , see more URL_TOKEN	0
142330528144687105	"TOPIC_Disabato , TOPIC_Losappio : "" Sulle trivellazioni confidiamo nel governo TOPIC_Monti "" : E ora non ci . . URL_TOKEN"	0
598243349192175616	TOPIC_dimartedi EMOJI_40 uesti finti moralisti falsi buonisti ke vorrebbero accogliere i profughi in casa degli altri : tutti bravi con il culo degli altri	1
824011122588131334	TOPIC_dimartedi Stasera indlttrinamento pro Europa . Alla bisogna sono benvenuti anche gli stranieri . Bravo TOPIC_Floris , vai a cager	1
801196874128560132	TOPIC_dimartedì Comunque Bartoletti ha ragione , basta fare come Re Mitridate . Basta pesare ai rom , e vedere la loro salute .	1
511920646239301632	TOPIC_dimartedi TOPIC_MIDAperRUOLO Docenti abilitati di Stato ( a proprie spese ) ESTRANEATI dal mondo del lavoro grazie alla TOPIC_labuonascuola . SCANDALOSO	0
836187462930165761	TOPIC_desideroChe il mondo tiri l atomica su tutti i rom esistenti . . gatti compresi . . L isis dive cazzo è quando serve . . TOPIC_Lidl	1
147237267633733632	TOPIC_delusionemonti a malincuore accantono speranze sul TOPIC_governo TOPIC_monti imbrigliato dagli TOPIC_interessi di TOPIC_partiti e TOPIC_casta	0
831235321048215554	TOPIC_dallavostraparte sogno un Governo che non spenda più un euro per i rom o per tutti i fancazzisti , tanto amati dai sinistroidi	0
842469416734449664	TOPIC_dallavostraparte signora lasci suo figlio nei campi rom qualche giorno vediamo che ne pensa dopo	1
824710174871019520	TOPIC_dallavostraparte Rozza , ancora coi condoni del passato ? ? ? Ma TU , OGGI , con questo governo , che cosa stai facendo ? Difendi i rom e basta	1
842465763806052357	TOPIC_dallavostraparte non esiste nessun rom che cerca lavoro , i rom non pagano tasse in italia e pretendono case , boh	1
850419684528803840	TOPIC_dallavostraparte non ci sono moderati , sono tutti terroristi pronti a tagliar ci la testa e per questo io li odio a morte !	0
824705058734477313	TOPIC_dallavostraparte mattarella , ma non ti vergogni come avete distrutto Italia con questi rom ? Essendo presidente , Italia che futuro avrà ?	0
808404361428746246	TOPIC_dallavostraparte Ma il bosniaco rom invece di pensare alla politica italiana perché EMOJI_640 torna a Sarajevo ? Dite gli che la guerra è finita	1
800786300257243136	TOPIC_dallavostraparte i rom pretendono gratis tutto quello che gli altri si devono sudare con fatica . È una storia di scrocco continuo .	0
814561077593784320	TOPIC_dallavostraparte Ha fatto bene il ristoratore dare cena a soli italiani , sono i più bisognosi rispetto ai migranti che il Gov . PD da tutto .	0
810941370290597890	TOPIC_dallavostraparte Grazie al PD se Italia l' han fatta diventare il campo profughi della UE . Grazie a Letta , Renzi , Gentiloni , Mattarella e Papa .	1
838844026082193409	TOPIC_dallavostraparte fare qualcosa ENTRO il 2020 per migliorare le condizioni dei rom . Si si . .	1
808400282107445250	TOPIC_dallavostraparte dopo il coglione di colore , il rapper rom . AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
800789718359310336	TOPIC_dallavostraparte Dopo i profughi pakistani I rom lavoratori Unicorni ! ! ! AUTHOR_TOKEN idolo . TOPIC_marcato	1
824708898569515009	TOPIC_dallavostraparte con tutti i soldi elargiti ai rom , vedere il degrado nel quali si crogiolano , non meritano di rimanere in un paese civile !	0
191969059368210432	TOPIC_D ' Alema dice che TOPIC_Grillo è un misto tra TOPIC_Bossi e il TOPIC_Gabibbo . Se ci va anche solo vicino al giorno d' oggi potrebbe voler dire un bel 20 %	0
847095896152117248	TOPIC_cvd TOPIC_M5s oltre che tutelare : zingari nomadi rom , con questa mossa ha fatto il salto di qualità 👏 👏 👏 URL_TOKEN …	1
784358453233983488	TOPIC_crocerossa : Lo sbarco a TOPIC_Messina della Responder con 379 persone TOPIC_migranti . Ad accoglier li sul molo volontari TOPIC_CR … URL_TOKEN	0
837045975461986306	TOPIC_CriminiImmigrati : Finisce la bella vita dei rom : via auto e beni di lusso per 300mila euro URL_TOKEN TOPIC_IFantasmiDiPortopalo	0
832875325939912704	TOPIC_Cos ’ è la storia della guardia nazionale per contrastare l ’ immigrazione negli Stati Uniti TOPIC_Cos ’ è TOPIC_la TOPIC_storia . . URL_TOKEN	0
784650287130746880	TOPIC_Confindustria impantanata nel più becero terrorismo TOPIC_VotoNo tanto non succede nulla di tutto ciò ! URL_TOKEN	0
786482214162800640	TOPIC_coffeebreakla7 PD e riforma Cost . ancora una volta prende in giro italiani , come l' immigrazione voluta dal'UE per impoverire nostro Paese .	0
831995928877862912	TOPIC_chilhavisto il ragazzone si è fatto prendere la mano . . dal softair alla legione straniera passando x la mamma	1
806612149019832325	TOPIC_chilhavisto eccolallà con la legione straniera . . Ma mica tutti quelli che vanno a Nizza si arruolano ! TOPIC_chilhavisters	1
552881007243063296	TOPIC_CharlieHebdo e noi a Follonica facciamo la recita di natale a scuola con elefante al posto di Gesù per rispetto ai mussulmani . .	1
836694802754326529	TOPIC_cartabianca I rom tutti fuori . . Chi ha diritto è il benvenuto . . chi no . . fuori dai coglioni	0
153448227386040321	TOPIC_Capodanno di botti . . Ma quando entrerà a regime la TOPIC_manovra del governo TOPIC_Monti . . altro che botti !	1
590236352400195584	TOPIC_canaledisicilia TOPIC_stragemigranti TOPIC_piazzapulita La verità è che siamo all' indomani dell' età della pietra , anche se ce la tiriamo da moderni	1
531092007947874304	TOPIC_cambiapratoOra TOPIC_scuola TOPIC_labuonascuola TOPIC_prato TOPIC_igersprato URL_TOKEN	0
823665970673643520	TOPIC_buonascuola TOPIC_violenzadonne TOPIC_immigrazione TOPIC_GiulioRegeni anche stasera grazie TOPIC_presadiretta raro esempio di Giornalismo in questo paese	0
511578825118212096	TOPIC_buonascuola TOPIC_scuola TOPIC_labuonascuola TOPIC_LaScuolaCheVorrei TOPIC_lascuolabuona URL_TOKEN TOPIC_innovazione TOPIC_lettera TOPIC_scuolebelle	0
162251767998980096	TOPIC_Bossi ' aut aut ' a Silvio TOPIC_Berlusconi : o si fa saltare TOPIC_Formigoni e giunta lombarda ' piena di inquisiti ' , o si fa cadere il governo TOPIC_Monti .	0
137128241898078208	TOPIC_Bologna TOPIC_Lazio Governo Monti . L'agenda per la sanità / 2 . Il collasso del sistema . . URL_TOKEN TOPIC_hithotit	0
836326400059637761	TOPIC_biancoenero paura ? non capisce la lingua ? Una rom che disturba un cliente invece va tutto bene ? bah . .	1
836328435777699841	TOPIC_biancoenero C'è un problema di cultura della legalità fra i rom : i bambini non vanno a rubare se non c' è dietro qualcuno che li spinge !	0
146171653615915010	TOPIC_Bersani : il governo TOPIC_Monti non è di TOPIC_destra . Come lui non è di TOPIC_sinistra del resto .	1
195565192795529217	TOPIC_Bersani critica TOPIC_Grillo per le offese a Napolitano ma non si sente in colpa per le offese alla nostra dignità di tutti questi anni .	0
812287201337872384	TOPIC_Berlino TOPIC_Milano TOPIC_sestosangiovanni TOPIC_AnisAmri Ripropongo mia analisi su antiterrorismo italiano e ruolo della Liguria URL_TOKEN	0
193756255632887808	TOPIC_Beppe TOPIC_Grillo TOPIC_Puglia Caccia alla strega URL_TOKEN TOPIC_hithotit	0
144155627248287744	TOPIC_Ballarò Maroni rimprovera il governo monti di fare cassa , mi chiedo dove stesse quando con quattro manovre hanno fatto cassa e scasso	1
144163777854717952	TOPIC_ballaró il Governo Monti ha fatto cassa e non poteva che far la sulla massa , pensionati . .	0
146692335110074368	TOPIC_ballaro Governo Monti : tutto quello che voleva fare Berlusconi ma non poteva	1
511815181262139392	TOPIC_BACKTOSCHOOL CON TOPIC_RENZI L ’ AMERICANO : UN MODELLO CHE HA GIA ’ FATTO DISASTRI NEGLI STATES TOPIC_labuonascuola URL_TOKEN	0
513364587077722114	TOPIC_Avvenire dedica un grande spazio ( buono ) al lavoro delle associazioni studentesche TOPIC_Studenti attenti ! URL_TOKEN TOPIC_labuonascuola	0
525694055934885889	TOPIC_annuncite Varata TOPIC_labuonascuola . gov per il 2015 si tagliano 148milioni alla scuola pubblica e se ne danno 200 alla privata	1
788446419648647169	TOPIC_Alpignano Prov . Di Torino arrivano 300 profughi nessun bambino e donna . Tutti sotto i 35 anni . Vivranno in hotel . Ma siamo al ridicolo ?	0
811982053772247040	TOPIC_AleppoLibera dai TOPIC_terroristifiloccidentali torna alla vita : Riaperto TOPIC_aeroporto 🙂 URL_TOKEN	0
147661754263011328	TOPIC_Albertazzi subito carico a AUTHOR_TOKEN : Mario TOPIC_Monti ? E ' moscio . Come TOPIC_Montolivo , il centrocampista della TOPIC_Fiorentina	1
831054990273835008	TOPIC_agorarai corsie preferenziali per le case popolari ai rom . Saranno contenti tutti gli altri senza casa italiani	1
836132715837677570	TOPIC_agorarai Cavolo ! Mo ' rigiriamo la frittata ! La legge la devono rispettare anche i rom giusto ? O solo gli italiani ? AUTHOR_TOKEN	1
565777293684277248	"TOPIC_agorarai TOPIC_sisto \ "" prima gli italiani e poi gli stranieri \ "" . . Finalmente anche quelli di TOPIC_forzaitalia si rivelano per quelli che sono . ."	1
827075480872419328	TOPIC_agorarai AUTHOR_TOKEN Sull'immigrazione l' Italia si è infilata in un vicolo cieco , invitare in rai soliti volti noti ma vuoti di idee .	0
850650219289227264	TOPIC_8aprile giornata dei TOPIC_rom allora facciamo anche la giornata delle piattole , scarafaggi , topi e altri parassiti	1
153123821250023424	TOPIC_2011in3words precariato , ansia . ( la terza è stata tagliata dal governo Monti )	1
531406825552637952	TOPIC_14nov TOPIC_labuonascuolasiamonoi TOPIC_scioperosociale rete studenti milano ! URL_TOKEN	0
852907969524240384	TOPIC_14aprile ‘ Basta 8 per mille alla Chiesa che aiuta i migranti ’ Parte da Varese la fatwa della TOPIC_LegaNord [ LEGGI ] URL_TOKEN	0
519367538166480896	TOPIC_10o tutti in piazza ! spot contro la “ buona scuola ” verso TOPIC_14n URL_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
855766880497389568	TOPIC_100torri CRONACA - Torino , Via Germagnano : continuano i controlli della Polizia al campo nomadi … URL_TOKEN	0
521934276942897152	"# TOPIC_labuonascuola allo Yif , Marotta "" Evitiamo di creare steccati : ora tutti possiamo date un contributo per migliorare la scuola "" AUTHOR_TOKEN"	0
815591185809047552	# dipende solo da voi . Quanti siete . Non importa . Ne bastano pochi . # buon anno a tutti i buoni e i cattivi . Escluso i terroris	0
838147029700382723	& Bravi ! dopo il gender ci mancava la cultura rom / continuate così che vi porta bene vedo 🤕 URL_TOKEN	1
568129270029160448	"\ "" terroristi a Roma \ "" io mi butto nel tevere"	1
553245280511217664	"\ "" Possibili attacchi terroristici nelle grandi città italiane , soprattuto grande attenzione a Roma \ "" . Eh sti cazzi regá io devo andar ci ."	1
568672354089476096	"\ "" Piú bombe , piú guerra porteranno la crescita del terrorismo \ "" . . Allora fammi capire , dialogo e fiori vanno bene ? Maddai ! TOPIC_pagliacci"	1
553592756078379008	"\ "" Non tutti i musulmani sono terroristi , ma tutti i terroristi sono musulmani \ """	1
195605718668283905	"\ "" Non servono firme contro i rimborsi , firmi un assegno e restituisci tutto quello che hai rubato in 20 anni \ "" TOPIC_Grillo TOPIC_serviziopubblico"	0
193076467377246210	"\ "" noi non abbiamo leader che ci comandano \ "" Bene e in che direzione andate ? Quali idee ? Uno contro tutti ? TOPIC_Grillo TOPIC_Serviziopubblico TOPIC_m5s"	0
192045027344646144	"\ "" TOPIC_Grillo lo voto solo questa volta , tanto non può fare più di tanti danni . \ "" TOPIC_erroredrammatico"	1
194744008478699523	"\ "" TOPIC_Grillo è violento e forcaiolo \ "" . Parola di TOPIC_Maroni , neo leader del partito più violento , xenofobo e forcaiolo d' Italia URL_TOKEN"	0
192919995225870338	"\ "" TOPIC_Grillo citava Chomsky e Rifkin quando TOPIC_Vendola era ancora ai presocratici : e c ’ è rimasto \ "" ( A . Scanzi )"	0
584432978991931393	"\ "" AUTHOR_TOKEN : In arrivo dalla Libia 1500 migranti da mantenere li mandiamo a casa dei piddini e della Boldrini ? URL_TOKEN """	1
195391497368109057	"\ "" AUTHOR_TOKEN : TOPIC_Grillo risponde a TOPIC_Napolitano : \ "" Il mio non è populismo , è politica \ "" \ "" tanto a questi livelli va bene tutto ! TOPIC_soncose"	0
565273279016239105	"\ "" AUTHOR_TOKEN : Emma non sa le parole di Felicità . Cacciate la . \ "" Le sò anche ioo che sono stranieraa hahahahah"	1
590607624791576581	"\ "" AUTHOR_TOKEN : � � “ Cita e rispondi di So ” � � Se esistono i musulmani esistono anche i musulpiedi ? \ "" NO MARIA IO ESCO AHAHAHA"	1
613840242550919168	"\ "" AUTHOR_TOKEN : TOPIC_Renzi ai migranti : \ "" L'Italia non è il Paese dei Balocchi \ "" . Lui compra soltanto profumi per sè . [ AUTHOR_TOKEN ] \ """	1
135643762260054016	* FLASH - GOVERNO : MONTI , VISTO CHE SPLENDIDA GIORNATA ? - La prossima sarà avete visto che stronzi ? EMOJI_4	1
532197056954515456	* è necessario lavorare seriamente sui risultati della consultazione * fase delicatissima TOPIC_labuonascuola S. Molina adesso live su AUTHOR_TOKEN	0
134682563850674176	* * : “ Il governo Monti ? E ’ nelle mani di Berlusconi ” , dicono al Pd URL_TOKEN	1
833265154397708288	AUTHOR_TOKEN hanno strumentalizzato tutto , rendendo tutto pro o contro immigrazione . Che tristezza	0
793613036401614848	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN certo , i rom fanno 7 figli a testa . Diventiamo tutti rom ( senza nulla togliere ai rom )	1
507110946100510720	AUTHOR_TOKEN : TOPIC_labuonascuola in TOPIC_12punti TOPIC_passodopopasso . URL_TOKEN . Chiedo una Sua possibile valutazione in merito . Grazie !	0
839442803084120064	AUTHOR_TOKEN AUTHOR_TOKEN c' è il sindaco che mette fioriere e c' è il sindaco che fa ordinanze contro i rom . Se per te è tutto uguale auguri	1
529983356591951872	AUTHOR_TOKEN quindi una buona scuola è una scuola selettiva ? allora la scuola italiana è fantastica	1
507537356736311296	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Avete messo le basi dello sfacelo della scuola pubblica non de TOPIC_labuonascuola . Stesse cose della destra .	0
811871875617947648	AUTHOR_TOKEN dormire era prioritario , anche di fronte ai terroristi , no ?	1
195255289015042048	AUTHOR_TOKEN AUTHOR_TOKEN dopo di che cosa succederebbe ? Avremmo TOPIC_Grillo e TOPIC_Di Pietro . Sono con le parole di oggi del presidente Napolitano	0
604674287556018176	AUTHOR_TOKEN EMOJI_40 uindi io non ve lo voglio ripetere piu ' : f ate sparire tutti i veli da campi profughi e bomberdate di notte le fabbriche di veli	1
603234300641828864	AUTHOR_TOKEN : e ccovi la soluzione per fine guerre in MO : f ate sparire tutti i veli stesi ad asciugare nei campi profughi e non fornite ne piu ' !	1
835367521217806336	AUTHOR_TOKEN non condivido molto il modo di vivere dei nomadi ma . . questo fatto è gravissimo . .	0
193594778817019904	AUTHOR_TOKEN TOPIC_Grillo è anni che non fà più il comico . . loro sono decenni che fanno i buffoni di corte . . EMOJI_5 ) con tutti i loro servetti	1
147406270033428480	AUTHOR_TOKEN riguardo i culi . . Hai scritto sotto L'effetto di sostanze ? Oppure sei sconvolto dalle capriole del governo Monti ?	1
836906066470440960	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN islam cancro del mondo e distruzione della civiltà	0
511810690819293185	AUTHOR_TOKEN AUTHOR_TOKEN la buona scuola è quella che non ti obbliga a freguentare la Luis o la Bocconi per avere uno Stage restribuito .	1
588796372201168898	AUTHOR_TOKEN tutti in Puglia da emiliano i profughi !	1
823768255445794816	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN a me terrorizza trump ! evitiamo emuli in Italia !	0
587159959885996033	AUTHOR_TOKEN AUTHOR_TOKEN ma medici sx frontiere perché non li portano a casa loro tutti sti migranti ? Bello fare i buoni con le ns tasche	1
826892512082194433	AUTHOR_TOKEN con tette cosi io non me la sento di dissentire . . su nulla potrei anche esser pro migrants . . un minutino	1
840138144414539777	"AUTHOR_TOKEN ma la ruspa è sui rom , quindi tutto ok . Però devo dire che anche io avrei evitato "" bastardo "" . Non è meglio "" faccia di cazzo "" ?"	1
568443488989270016	AUTHOR_TOKEN AUTHOR_TOKEN è vero . . com' è vero che tutti i terroristi sono musulmani . . sarà un caso , mai un valdese ha messo bombe !	1
841271759835914245	AUTHOR_TOKEN esatto . . sono come e peggio del pd . . tutti pro clandestini rom iussoli e stranieri criminali e mai con italiani	0
525943031934234624	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_labuonascuola non è la scuola	0
572786539782131713	AUTHOR_TOKEN ma so tutti stranieri qua . Oddio m' è venuta na voja de porchettame � � �	1
512200375471190016	AUTHOR_TOKEN Riaffermare concorso come unico canale reclutamento nella scuola ( cfr . TOPIC_labuonascuola ) AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN	0
513055579695493120	AUTHOR_TOKEN AUTHOR_TOKEN la buona scuola di TOPIC_renzi . Mica è passato di li e ha detto a tutti : state sereni ? ? ?	1
821693679643394049	AUTHOR_TOKEN AUTHOR_TOKEN Nello scontro grave nell' establishment non si può escludere . Anche se non semplice . Forse accadrà l' opposto	0
813029530042560512	AUTHOR_TOKEN non sono eroi manco sapevano che era un terrorista ! X loro era un delinquente come tutti . Però non è giusto attaccar li .	0
581428107271340032	"AUTHOR_TOKEN anche gli stranieri \ "" ciucciano \ "" latte dalle mammelle dello stato italiano . . EMOJI_822 EMOJI_813"	1
