id	preprotext	irony
840562445169090560	AUTHOR_TOKEN AUTHOR_TOKEN Anche agli immigrati e rom , scrivete tutto fino in fondo , siete sempre un po ' ambigui ! Chiarezza sarebbe il nuovo . .	0
801413955650461696	AUTHOR_TOKEN AUTHOR_TOKEN prova a pensar ci bene . Con gli immigrati ci guadagnano mln d euro . Credi ke ne spenderebbero altrettanto	1
836934366475530240	AUTHOR_TOKEN AUTHOR_TOKEN sono TOPIC_rom . . sai quelli a cui la TOPIC_boldra dice che devono essere orgogliosi della loro cultura ? ? ? Ecco . .	1
808829071832612864	AUTHOR_TOKEN poveretta , morta per colpa del problema tutto italiano dei ladri impuniti se clandestini e rom	0
786472187599396864	AUTHOR_TOKEN ahahahahahh no . gli immigrati son tutti terroni . punto . EMOJI_283	1
835105227988733952	AUTHOR_TOKEN AUTHOR_TOKEN divulgato . poi se vogliamo parlare di quanto la gente sia stufa ( giustamente ) dei rom , qui apriamo un enciclopedia	1
827086365267468288	AUTHOR_TOKEN AUTHOR_TOKEN ripeto ancora veri profughi non hanno risorse per il viaggio , da noi arriva là classe media	0
553936258008104960	AUTHOR_TOKEN Odiano i nemici più di quanto amino i figli , o forse una figlia femmina vale poco o nulla , islam se lo conosci lo eviti	1
835538011223912448	AUTHOR_TOKEN gli dedico anche dito islamico . . EMOJI_769 EMOJI_769 EMOJI_769 AUTHOR_TOKEN URL_TOKEN	1
809701941152481281	AUTHOR_TOKEN veramente era chiaro anche in campagna elettorale quando la sindaca prometteva sgomberi di campi rom per i palati piu ' fini .	1
800734367643537408	"AUTHOR_TOKEN nuoo pensavo che "" cosa fa un terrorista in un campo ? Semina il panico "" avrebbe battuto tutto lol"	1
827947578209734657	AUTHOR_TOKEN le 20enni stanno coi vecchi . Le donne lavorano fino al 9 ° mese di gravidanza e abbiamo tutti tassisti islamici . Va beh !	1
572034457323978753	AUTHOR_TOKEN se il padre della bimba morta di fame avesse detto di essere profugo , magari con l' aiuto del fondotinta scuro , avrebbe risolto .	1
807712437998911488	AUTHOR_TOKEN AUTHOR_TOKEN i migranti stanno brindando e invitando amici a parenti dopo aver sentito sto coglione ! !	0
800051945209675776	AUTHOR_TOKEN Tutti i musulmani l' accettano maometto il pedofilo prese in sposa una bambina di 9 anni .	1
830005451211292673	AUTHOR_TOKEN ma poi inviteranno al torneo di golf anche i terremotati ? e agli immigrati sarà dato un bonus x fornitur dell' attrezzatura ?	1
834747796599238660	AUTHOR_TOKEN AUTHOR_TOKEN i 5Stelle buttano giù la maschera sono per l' islamizzazione dell' italia e per l' invasione dei rom	0
839378061699186688	AUTHOR_TOKEN ma questo EMOJI_640 sa quanto costa un litro di latte ! ! figuriamo ci parlare su iva , questo parla solo di ruspa rom e prostitute	1
822783387350036481	AUTHOR_TOKEN Ma soprattutto quando a non apprezzare la satira su di sé erano gli islamici . Lì eravamo tutti un profluvio di ironia .	0
842721846885801984	AUTHOR_TOKEN vorrei sapere se l' ex direttore TOPIC_fatepresto assumerà comunque la signora rom romana per fare le pulizie o ci pensa lui ora	1
850422866684325889	AUTHOR_TOKEN trovate invece i metri quadri della casa di AUTHOR_TOKEN per ospitare i rom AUTHOR_TOKEN	1
590600322650939392	AUTHOR_TOKEN Mi trova d' accordo sull' accoglienza a migranti ! Ma le chiedo perché non comincia a devolvere suoi vitalizi ? Italia EMOJI_640 ha sold	1
554380571695411200	AUTHOR_TOKEN Mi hanno insegnato che non tutti i musulmani sono terroristi ma il 99 % dei terroristi nel mondo sono musulmani .	1
844664130023895040	AUTHOR_TOKEN l' Italia non è pronta e non ci sono le condizioni per ammettere un partito islamico TOPIC_gabbiaopen	0
831993503521587200	AUTHOR_TOKEN AUTHOR_TOKEN l' Italia è fallita sn rimasti solo i ladri MALEDETTI governanti , clandestini e rom i giovani stanno espatriando	0
836268839566475264	AUTHOR_TOKEN AUTHOR_TOKEN ho capito . Anche questa sera parlerete di PD . Perché non fate una puntata sul video delle due donne rom ? Solo PD , eh ?	1
856556101625688066	AUTHOR_TOKEN non è , il salvare problema , ma che fanno di tutto per portar li qui un vero traffico , fidate vi io conosco un profugo piange per truffa	0
851381888191213568	AUTHOR_TOKEN AUTHOR_TOKEN E Assad cosa ha fatto contro i terroristi ?	0
845604711285870592	AUTHOR_TOKEN AUTHOR_TOKEN Papampero a San Vittore e festa del Pd ? Te credo ! I detenuti , difatti , votano tutti a sinistra , pure rom e islamici .	1
812736512886472704	AUTHOR_TOKEN e trovare lo uno , è pieno di immigrati se proprio non vanno bene i disagiati . Su . .	1
823152640259407872	AUTHOR_TOKEN AUTHOR_TOKEN i tuoi amici musulmani vendono le bambine come schiave del sesso . . e ti osi parlare . . vai la a fare le marce	0
815674305572913152	AUTHOR_TOKEN Beh , finalmente anche qualcun altro ha scoperto che tra TOPIC_terrorismo e migranti qualche nesso c' è . URL_TOKEN	1
837303562967318528	AUTHOR_TOKEN AUTHOR_TOKEN TOPIC_PDtessere irregolari pure in Puglia tesserati anche migranti Dicevano noi : tu prende , con questa tu telefonare	1
834489958715031552	AUTHOR_TOKEN e x pulire i vespasiani quando ci sono . . a Roma pochi . . manco immigrati	0
824343289805430785	AUTHOR_TOKEN AUTHOR_TOKEN Giusto così . Cosa crede che un' italiana in Italia abbia dei diritti . Casa sll'immigrato mustafa che nel c . telo da	1
811108003978080256	AUTHOR_TOKEN AUTHOR_TOKEN gli immigrati che portano in Italia il know-how della lavorazione del legno mi mancava .	1
804077200119136256	AUTHOR_TOKEN AUTHOR_TOKEN strano musulmani . . quelli della religione di pace ? EMOJI_788	1
842765169646338049	AUTHOR_TOKEN perché ovvio , tutti i criminali sono rom	1
582237750616854528	AUTHOR_TOKEN siamo anestesiati con con renziate d' Islam . Cavaliere suoni forte le campane delle nostre chiese . Forza Italia , Silvio , Libertà !	1
808011129876267008	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN quante navi della marina	0
817947112512098304	AUTHOR_TOKEN . . e niente mi toglie dalla testa che i servizi americani ( e EMOJI_640 ) seguono questa gente e sanno cosa stanno per fare , e chissà xché	0
856052357301501952	AUTHOR_TOKEN In Italia li chiamano nomadi in quanto ricercati quindi si spostano da una città all' altra	1
842464997691273216	AUTHOR_TOKEN AUTHOR_TOKEN Il falso sillogismo di Papa Francesco : I migranti soffrono - Gesù ha sofferto - Tutti i migranti sono Gesù	0
812319490834857984	AUTHOR_TOKEN sempre detto , dopo breve infatuazione , che il AUTHOR_TOKEN era pro immigrazione selvaggia	0
792042299211522048	AUTHOR_TOKEN benvenuti in Italia !	1
592655998604705792	AUTHOR_TOKEN Come tutti gli immigrati e ' pure arrogante ! ! Grazie chiesa , ci mancavano proprio questi preti ! ! !	1
826147610050310146	AUTHOR_TOKEN dopo centinaia di attentati alla cristianità da . parte dei musulmani , l' attentato in Canada smuove tutti gli ipocriti	0
835263830158639106	AUTHOR_TOKEN AUTHOR_TOKEN poveri nomadi chissà quanta fatica rubare un frigo e poi metter lo in mezzo alla strada , povera nonna Boldrini � �	1
842821235344117761	"AUTHOR_TOKEN AUTHOR_TOKEN I TOPIC_rom stranieri , dopo 3 mesi di "" roaming "" , dovrebbero essere rispediti al loro paese"	1
856924597995941888	AUTHOR_TOKEN AUTHOR_TOKEN un po ' come il campo rom alla basilica di oropa . . URL_TOKEN	0
591299626684260354	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Vauro fa il giullare con tutti , meno che sulla religione islamica	1
793087779471228928	"AUTHOR_TOKEN Quattro poveri TOPIC_profughi "" fra cui un minore EMOJI_640 accompagnato ? In TOPIC_Italia rispettare norme su immigrazione è un optional vero ?"	1
811653711558754309	"AUTHOR_TOKEN la storia anche italiana insegna che episodi di terrorismo ( anche Karlov ) possano essere manipolati per "" ragioni di Stato "" ."	0
783268187286671360	AUTHOR_TOKEN AUTHOR_TOKEN Fate vi un giro per Roma . Campi di immigrati clandestini nella maggior parte , a cielo aperto . Centri accoglienza saturi	0
800330741741547520	AUTHOR_TOKEN Italia paese di campanili ? Ma anche ( direbbe Veltroni ) di campacavallo ( quello Rai campa di canone ) di camparomclandestinislami	1
805452848565719040	AUTHOR_TOKEN AUTHOR_TOKEN Italia importa islamici a centinaia di migliaia Con ius soli saranno voti al Pd Intanto sono soldi a coop zecche reds	1
827527657483071489	AUTHOR_TOKEN denti messi a casaccio , orecchino rom da bigiotteria , capello non curato per rispetto della morte del barbiere , malvestito doc	1
830525264895565824	AUTHOR_TOKEN Hai proprio chiaro il concetto di sharia : certo in Italia c' è sempre stata in quanto è risaputa me ne da sempre un paese islamico	1
856801181154332672	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN la prossima resistenza la dovremo fare subito contro gli invasori islamici !	0
784456311627014144	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN nel paese dei balocchi tutto e permesso agli stranieri però !	1
849550311689728000	"AUTHOR_TOKEN "" A decidere se Assad è un dittatore sarà il popolo siriano "" . Settecentomila morti e 12 milioni di profughi dopo . ."	1
812362746767544323	AUTHOR_TOKEN Chissà quante cellule terroristiche sono sbarcate in italia , ormai il giochino è facile per rimanere in italia ,	0
812249219104993280	AUTHOR_TOKEN AUTHOR_TOKEN no ma dai . . poveracci . . sono tutti dei profughi di guerra . .	1
831957136456503298	"AUTHOR_TOKEN in compenso lo stesso giorno ha "" trovato "" 87milioni per i migranti . EMOJI_51 La sublimazione della matematica EMOJI_771 TOPIC_evaporiamo"	1
552844068745936897	AUTHOR_TOKEN « I musulmani vadano a prendere gli islamisti » ; spero bene non siano 2 miliardi , altrimenti prepariamo il plutonio …	1
822052123915513858	AUTHOR_TOKEN AUTHOR_TOKEN Pitturati la faccia ! Fai profugo EMOJI_799 Poi tutto diventa gratis , ansi ti regalano pure 💰 💰 💰 🇮 🇹 🙏 EMOJI_816 EMOJI_816 EMOJI_816	1
792792710788841472	AUTHOR_TOKEN però apriamo quelle per i profughi , che non son profughi ! GRAZIE Boldrini , Alfano , Renzi & co .	1
589454961068658688	AUTHOR_TOKEN AUTHOR_TOKEN Ma non si era arrivati alla conclusione che migrante era sinonimo di guadagno sporco per gli scafisti e per le mafie ?	1
836324874704535553	AUTHOR_TOKEN a # bianconero diffende i due sequestratori della donna TOPIC_rom . Voglio vedere se la TOPIC_rom era sua sorella o sua figlia . Vergogna !	0
844650822034165761	AUTHOR_TOKEN AUTHOR_TOKEN voglio le chiese in tutto islam e con i preti pedofilimche si inculano quelle merde ! ! EMOJI_767 👍 EMOJI_736 ️	0
816334143651008512	"AUTHOR_TOKEN alla fine verrà rilasciato perché "" profugo "" . . Bella gente abbiamo . ."	1
827532989370351616	AUTHOR_TOKEN L'UE e i migranti c' erano anche quando eri tu al governo . Cosa e ' cambiato ?	1
555120468663865346	"AUTHOR_TOKEN \ "" o dai la possibilità di fare una vita dignitosa o non si integreranno \ "" TOPIC_Ballarò TOPIC_immigrati Non dovrebbe dir lo la sinistra ?"	1
837408820641075203	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN A quanto pare I clandestini islamici neri maschi fancazzisti piacciono ai 5S	1
826760503213056001	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Ci sono pure 1600 rom in Italia , di cui la metà con cittadinanza italiana .	0
815543564612628480	AUTHOR_TOKEN AUTHOR_TOKEN È attacco a stile di vita . Il terrorismo politico in Turchia colpisce polizia e militari	0
791309962060427264	AUTHOR_TOKEN AUTHOR_TOKEN Ah secondo lei tutti quelli che arrivano sono profughi . Smentito dai fatti , mi spiace disilluder la	0
570665395440488448	AUTHOR_TOKEN farete votare tutti i profughi che state facendo entrare . . vi piace vincere facile	1
817452003680993280	AUTHOR_TOKEN al momento non si sa ancora se tratta si di terrorismo o fenomeno locale TOPIC_FortLauderdale 5 morti 13 feriti	0
589290504950517760	AUTHOR_TOKEN AUTHOR_TOKEN fa ' la sua campagna elettorale con immigranti e gli antifascisti ! # non sta ' nel ruolo di presidente di tutti !	1
825818041250410498	AUTHOR_TOKEN Vabbé se prendiamo ad esempio l' immigration iraniana namo bene .	1
569878084989681664	AUTHOR_TOKEN ormai abbiamo i musulmani alle porte dell Italia vorranno marciare su Roma ma per ora lo hanno fatto solo gli olandesi	1
815541956856217600	AUTHOR_TOKEN il problema andrebbe risolto con l' espulsione di tutti gli islamici . Dai buonisti di sinistra sarebbe vista come deportazione	0
550626186561597440	AUTHOR_TOKEN AUTHOR_TOKEN Il guaio è che continueranno a fare le comuniste filo islamiche terzomondiste antiitaliane cioè veramente stupide	1
817388299811700736	AUTHOR_TOKEN AUTHOR_TOKEN e sempre ringraziamo quel papa musulmano e quella sinistra contraria all ' italia per l ' invasione legalizzata	1
593510584655577089	AUTHOR_TOKEN voglio essere un profugo , mi mantengono senza lavorare . . alla faccia di chi si fa il mazzo	1
793700141664534528	AUTHOR_TOKEN difatti vota no ed accoglie tutti i migranti economici dell' africa , lungimirante	1
799227664846520320	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN A TOPIC_Roma succede dall' insediamento giunta TOPIC_Raggi ! Quando decide soluzione dignitosa per TOPIC_migranti ?	0
835775993633730563	AUTHOR_TOKEN x dire è anche casa mia i rom , a casa mia EMOJI_640 ce li voglio x cui se li ami tanto usa le 4 mura della tua accogliente dimora	1
803376526972649472	"AUTHOR_TOKEN campo profughi in Libia entrano in Italia SOLO "" profughi "" VERI . Luttwak suggerisce questo ."	1
822406556054671361	AUTHOR_TOKEN dite alla Contessa che i rom hanno macchinoni e oro a cianfe perchè LI RUBANO , non certo perché lavorano onestAmente ! TOPIC_schifo	1
835444760538120192	AUTHOR_TOKEN ho visto commessi della TOPIC_Lidl sequestrare un campo rom alla ricerca dell' ultimo neurone di Salvini . Pensavano fosse stato rubato	1
830146686865571840	"AUTHOR_TOKEN Scommetto che Toro Seduto aveva fatto appoggiare per l' occasione la legge sullo Ius Soli dopo lo sbarco dei "" migranti economici """	1
812315224485281792	AUTHOR_TOKEN ha sbagliato a descrivere l' Italia come un corridoio di terroristi . Ma sull' espulsione dei migranti irregolari che commettono reati	0
835315098617004038	AUTHOR_TOKEN guarda che al AUTHOR_TOKEN non vendono trappole per immigrati quindi fai bene a non andar ci più . .	1
855872976549531649	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN Morti con tessere pd , cinesi gia in fila e rom alla finestra . W le primariw pd URL_TOKEN	1
589714877419257857	AUTHOR_TOKEN e poi tutti a piangere mentre le coop ci marciano sulla pelle degli immigrati	1
784016163558846464	AUTHOR_TOKEN AUTHOR_TOKEN . . un gruppo organizzato di Troll che ha preso in Italia piu voti del tuo PD e che terrorizza Renzi al ballottaggio	1
845452122682544131	AUTHOR_TOKEN Preferiscono raccogliere i cadaveri dei profughi piuttosto che riportar li nei loro paesi d' origine . Mistero della politica	1
808736969551413248	AUTHOR_TOKEN siamo circondati da muraglioni ora siamo tutti chiesa e immigrati , che bello , grazie RenZie , grazie Alfano	1
824246275222671360	AUTHOR_TOKEN facciamo tutti come trump niente di straniero a meno che non si alza il prezzo niente turisti americani e aziende americane	0
847381706310995969	AUTHOR_TOKEN La Meloni pensava che i media dicessero ? EMOJI_771 EMOJI_771 EMOJI_771 Come i terroristi ? Tutti malati mentali EMOJI_771 EMOJI_771 EMOJI_771	1
811122818557493248	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN invece ha a che fare : l ' islam !	0
810875366432718848	AUTHOR_TOKEN la comunita ' islamica deve aver lo pagato molto bene . .	1
805677698576216064	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN scuola / università / ricerca , immigrazione , pubblica amministrazione ne abbiamo viste un po ' .	0
836737891443290112	AUTHOR_TOKEN AUTHOR_TOKEN gli spagnoli bluffano vadano ad abbattere la barriera di Ceuta e prender si tutti i migranti facile no ! ! !	1
787940710460846080	"AUTHOR_TOKEN AUTHOR_TOKEN io però ridevo della "" tua "" cultura italiana millenaria ( ah , quella cultura ha prodotto br , terrorismo , fascismo )"	1
817668549850333184	AUTHOR_TOKEN potrebbero mettere gli italiani e dare 2.50 eur al giorno e 35 all albergatore proprio come i migranti non siamo tutti uguali ?	1
828599437773701121	AUTHOR_TOKEN ma il prezzo di assumere immigrati a costi inferiori secondo quanto hai detto è la guerra , e la guerra costa	0
552926299430608896	AUTHOR_TOKEN strano che ancora non ci sono esternazioni di solidarietà per i poveri terroristi . in Italia avrebbero infermità mentale . .	1
843837877247270912	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN in ITALIA QUASI CERTAMENTE . .	0
811671193728258048	AUTHOR_TOKEN AUTHOR_TOKEN Per me sono falsi cristiani come ne abbiamo milioni nella sola Italia . Si specula troppo sulle religioni . Molto male .	0
800419193975934976	AUTHOR_TOKEN AUTHOR_TOKEN come migliaia di gabibbi , rom , cinesi che hanno di fatto eletto AUTHOR_TOKEN PdC , vero ? Buoni pasto e video provano	1
834397681535614977	AUTHOR_TOKEN AUTHOR_TOKEN se mandiamo tt qst immigrati a casa avremmo lavoro x tutti e avremo stipendi a livello come quellp di Salvini	1
812754459923255297	AUTHOR_TOKEN AUTHOR_TOKEN AUTHOR_TOKEN senza quei poliziotti il terrorista era ancora in giro . Non mi interessa di che partito erano	0
826492371886080002	AUTHOR_TOKEN INAIL persecutorio e rom in libertà ! Ma in che paese viviamo ! Anche da morti l ’ INAL persegui ( cont ) URL_TOKEN	0
834443478792810496	"AUTHOR_TOKEN Però anche tu : ma se sono "" nomadi "" per definizione , dove li mandi ? A casa tua ? AUTHOR_TOKEN AUTHOR_TOKEN"	1
810954190201692160	AUTHOR_TOKEN Fai una cosa ; porta te li tutti a casa tua ! ! ! Io a casa mia non li voglio , terroristi o non terroristi che siano ! ! !	0
811222769056808960	AUTHOR_TOKEN ma tutto . I terroristi sono musulmani . Riflettiamo ci	0
818392410426343425	AUTHOR_TOKEN AUTHOR_TOKEN E occhio che molti furbacchioni , trasformano in profughi anche coloro che ottengono protezione sussidiaria . .	0
554573141289476096	AUTHOR_TOKEN probabilmente se accadeva in Italia , i terroristi avrebbero fatto l' isola dei famosi EMOJI_804	1
